,Iteration,#Training_samples,F1,Precision,Recall,AUC,Epochs,Model,Time
0,0,1,0.6663417092032334,0.5093696620557993,0.9631570614312857,0.5175185303988513,15.0,ActTransOnDS,41.748359556992845
1,0,41,0.6085450260573484,0.573446169366138,0.6482205926606377,0.5829276744080829,15.0,ActTransOnDS,0.6623099684715271
2,0,81,0.6499171006556271,0.574313644432556,0.7484432190901744,0.596805679780579,15.0,ActTransOnDS,0.7012030680974325
3,0,121,0.6694222675197705,0.5550316105744153,0.8432046913384579,0.5835129959751993,15.0,ActTransOnDS,0.7554510076840718
4,0,161,0.6755610586596502,0.554178686060212,0.8650294103657666,0.5844969443202128,15.0,ActTransOnDS,0.8149351437886556
5,0,201,0.6575843291192827,0.5521256314423274,0.8128409235062793,0.5765564309101944,15.0,ActTransOnDS,0.8524700125058492
6,0,241,0.6923411347003839,0.5589299119634205,0.9094081629415777,0.5957169044251467,15.0,ActTransOnDS,0.8929120063781738
7,0,281,0.6627279235815041,0.5583328805086127,0.8151397835813791,0.5849636397069262,15.0,ActTransOnDS,0.9296411752700806
8,0,321,0.6607413379452935,0.5596035242290749,0.8065012777169341,0.5857343612659627,15.0,ActTransOnDS,0.9796915849049886
9,0,361,0.6692174723716667,0.5650068324678874,0.8205632997809037,0.594214164545638,15.0,ActTransOnDS,1.0207809527715048
10,0,401,0.6726638871525875,0.5659986553017979,0.8288681732280964,0.5964234706328646,15.0,ActTransOnDS,1.065033745765686
11,0,441,0.6850539407595765,0.5673359604678802,0.8644132409937099,0.6022862745344084,15.0,ActTransOnDS,1.112440292040507
12,0,481,0.6724918672739102,0.5694311307969457,0.8211023021559873,0.5997768795421748,15.0,ActTransOnDS,1.1437772115071614
13,0,521,0.6838402091583683,0.5729348981542128,0.8479888117222637,0.6075823135779179,15.0,ActTransOnDS,1.1883863925933837
14,0,561,0.6828615099220087,0.5796039208728822,0.8308853918295979,0.613698111924859,15.0,ActTransOnDS,1.2348097443580628
15,0,601,0.6828241473871228,0.5736024139385484,0.8434235007871762,0.607860452829506,15.0,ActTransOnDS,1.2654850681622822
16,0,641,0.6898269174353794,0.584392776274369,0.8416799236398346,0.6212285401646372,15.0,ActTransOnDS,1.3300586303075155
17,0,681,0.6841055051933292,0.5849472328308964,0.8237437545746746,0.6192579240953734,15.0,ActTransOnDS,1.3714235226313274
18,0,721,0.6979942986436908,0.5832487689201747,0.8689466397186371,0.6235274514584004,15.0,ActTransOnDS,1.3910236636797586
19,0,761,0.6933440006508872,0.6039213370341936,0.8138509534269251,0.6395390605238824,15.0,ActTransOnDS,1.456520187854767
20,0,801,0.7097839916211525,0.6354608500836993,0.8037954530981342,0.6708628036856794,15.0,ActTransOnDS,1.5056054989496868
